team_id,team_name,team_url,conference_id,conference,division,year,season_id
101,CSUN,/team/101/15204,904,Big West,1,2019,15204
101,CSUN,/team/101/12973,904,Big West,1,2018,12973
101,CSUN,/team/101/12560,904,Big West,1,2017,12560
101,CSUN,/team/101/12360,904,Big West,1,2016,12360
101,CSUN,/team/101/12080,904,Big West,1,2015,12080
101,CSUN,/team/101/11620,904,Big West,1,2014,11620
101,CSUN,/team/101/11320,904,Big West,1,2013,11320
101,CSUN,/team/101/10942,904,Big West,1,2012,10942
101,CSUN,/team/101/10561,904,Big West,1,2011,10561
101,CSUN,/team/101/10240,904,Big West,1,2010,10240
90,Cal Poly,/team/90/16340,904,Big West,1,2023,16340
90,Cal Poly,/team/90/15860,904,Big West,1,2022,15860
90,Cal Poly,/team/90/15580,904,Big West,1,2021,15580
90,Cal Poly,/team/90/15204,904,Big West,1,2020,15204
90,Cal Poly,/team/90/15204,904,Big West,1,2019,15204
90,Cal Poly,/team/90/12973,904,Big West,1,2018,12973
90,Cal Poly,/team/90/12560,904,Big West,1,2017,12560
90,Cal Poly,/team/90/12360,904,Big West,1,2016,12360
90,Cal Poly,/team/90/12080,904,Big West,1,2015,12080
90,Cal Poly,/team/90/11620,904,Big West,1,2014,11620
90,Cal Poly,/team/90/11320,904,Big West,1,2013,11320
90,Cal Poly,/team/90/10942,904,Big West,1,2012,10942
90,Cal Poly,/team/90/10561,904,Big West,1,2011,10561
90,Cal Poly,/team/90/10240,904,Big West,1,2010,10240
97,Cal St. Fullerton,/team/97/16340,904,Big West,1,2023,16340
97,Cal St. Fullerton,/team/97/15860,904,Big West,1,2022,15860
97,Cal St. Fullerton,/team/97/15580,904,Big West,1,2021,15580
97,Cal St. Fullerton,/team/97/15204,904,Big West,1,2020,15204
97,Cal St. Fullerton,/team/97/15204,904,Big West,1,2019,15204
97,Cal St. Fullerton,/team/97/12973,904,Big West,1,2018,12973
97,Cal St. Fullerton,/team/97/12560,904,Big West,1,2017,12560
97,Cal St. Fullerton,/team/97/12360,904,Big West,1,2016,12360
97,Cal St. Fullerton,/team/97/12080,904,Big West,1,2015,12080
97,Cal St. Fullerton,/team/97/11620,904,Big West,1,2014,11620
97,Cal St. Fullerton,/team/97/11320,904,Big West,1,2013,11320
97,Cal St. Fullerton,/team/97/10942,904,Big West,1,2012,10942
97,Cal St. Fullerton,/team/97/10561,904,Big West,1,2011,10561
97,Cal St. Fullerton,/team/97/10240,904,Big West,1,2010,10240
107,California,/team/107/16340,905,Pac-12,1,2023,16340
107,California,/team/107/15860,905,Pac-12,1,2022,15860
107,California,/team/107/15580,905,Pac-12,1,2021,15580
107,California,/team/107/15204,905,Pac-12,1,2020,15204
107,California,/team/107/15204,905,Pac-12,1,2019,15204
107,California,/team/107/12973,905,Pac-12,1,2018,12973
107,California,/team/107/12560,905,Pac-12,1,2017,12560
107,California,/team/107/12360,905,Pac-12,1,2016,12360
107,California,/team/107/12080,905,Pac-12,1,2015,12080
107,California,/team/107/11620,905,Pac-12,1,2014,11620
107,California,/team/107/11320,905,Pac-12,1,2013,11320
107,California,/team/107/10942,905,Pac-12,1,2012,10942
107,California,/team/107/10561,905,Pac-12,1,2011,10561
107,California,/team/107/10240,905,Pac-12,1,2010,10240
30135,California Baptist,/team/30135/16340,923,WAC,1,2023,16340
30135,California Baptist,/team/30135/15860,923,WAC,1,2022,15860
30135,California Baptist,/team/30135/15580,923,WAC,1,2021,15580
30135,California Baptist,/team/30135/15204,923,WAC,1,2020,15204
30135,California Baptist,/team/30135/15204,923,WAC,1,2019,15204
115,Campbell,/team/115/16340,826,Big South,1,2023,16340
115,Campbell,/team/115/15860,826,Big South,1,2022,15860
115,Campbell,/team/115/15580,826,Big South,1,2021,15580
115,Campbell,/team/115/15204,826,Big South,1,2020,15204
115,Campbell,/team/115/15204,826,Big South,1,2019,15204
115,Campbell,/team/115/12973,826,Big South,1,2018,12973
115,Campbell,/team/115/12560,826,Big South,1,2017,12560
115,Campbell,/team/115/12360,826,Big South,1,2016,12360
115,Campbell,/team/115/12080,826,Big South,1,2015,12080
115,Campbell,/team/115/11620,826,Big South,1,2014,11620
115,Campbell,/team/115/11320,826,Big South,1,2013,11320
115,Campbell,/team/115/10942,826,Big South,1,2012,10942
115,Campbell,/team/115/10561,920,ASUN,1,2011,10561
115,Campbell,/team/115/10240,920,ASUN,1,2010,10240
116,Canisius,/team/116/16340,871,MAAC,1,2023,16340
116,Canisius,/team/116/15860,871,MAAC,1,2022,15860
116,Canisius,/team/116/15580,871,MAAC,1,2021,15580
116,Canisius,/team/116/15204,871,MAAC,1,2020,15204
116,Canisius,/team/116/15204,871,MAAC,1,2019,15204
116,Canisius,/team/116/12973,871,MAAC,1,2018,12973
116,Canisius,/team/116/12560,871,MAAC,1,2017,12560
116,Canisius,/team/116/12360,871,MAAC,1,2016,12360
116,Canisius,/team/116/12080,871,MAAC,1,2015,12080
116,Canisius,/team/116/11620,871,MAAC,1,2014,11620
116,Canisius,/team/116/11320,871,MAAC,1,2013,11320
116,Canisius,/team/116/10942,871,MAAC,1,2012,10942
116,Canisius,/team/116/10561,871,MAAC,1,2011,10561
116,Canisius,/team/116/10240,871,MAAC,1,2010,10240
125,Centenary (LA),/team/125/10561,819,Summit League,1,2011,10561
125,Centenary (LA),/team/125/10240,819,Summit League,1,2010,10240
1004,Central Ark.,/team/1004/16340,920,ASUN,1,2023,16340
1004,Central Ark.,/team/1004/15860,920,ASUN,1,2022,15860
1004,Central Ark.,/team/1004/15580,914,Southland,1,2021,15580
1004,Central Ark.,/team/1004/15204,914,Southland,1,2020,15204
1004,Central Ark.,/team/1004/15204,914,Southland,1,2019,15204
1004,Central Ark.,/team/1004/12973,914,Southland,1,2018,12973
1004,Central Ark.,/team/1004/12560,914,Southland,1,2017,12560
1004,Central Ark.,/team/1004/12360,914,Southland,1,2016,12360
1004,Central Ark.,/team/1004/12080,914,Southland,1,2015,12080
1004,Central Ark.,/team/1004/11620,914,Southland,1,2014,11620
1004,Central Ark.,/team/1004/11320,914,Southland,1,2013,11320
1004,Central Ark.,/team/1004/10942,914,Southland,1,2012,10942
1004,Central Ark.,/team/1004/10561,914,Southland,1,2011,10561
1004,Central Ark.,/team/1004/10240,914,Southland,1,2010,10240
127,Central Conn. St.,/team/127/16340,846,NEC,1,2023,16340
127,Central Conn. St.,/team/127/15860,846,NEC,1,2022,15860
127,Central Conn. St.,/team/127/15580,846,NEC,1,2021,15580
127,Central Conn. St.,/team/127/15204,846,NEC,1,2020,15204
127,Central Conn. St.,/team/127/15204,846,NEC,1,2019,15204
127,Central Conn. St.,/team/127/12973,846,NEC,1,2018,12973
127,Central Conn. St.,/team/127/12560,846,NEC,1,2017,12560
127,Central Conn. St.,/team/127/12360,846,NEC,1,2016,12360
127,Central Conn. St.,/team/127/12080,846,NEC,1,2015,12080
127,Central Conn. St.,/team/127/11620,846,NEC,1,2014,11620
127,Central Conn. St.,/team/127/11320,846,NEC,1,2013,11320
127,Central Conn. St.,/team/127/10942,846,NEC,1,2012,10942
127,Central Conn. St.,/team/127/10561,846,NEC,1,2011,10561
127,Central Conn. St.,/team/127/10240,846,NEC,1,2010,10240
129,Central Mich.,/team/129/16340,875,MAC,1,2023,16340
129,Central Mich.,/team/129/15860,875,MAC,1,2022,15860
129,Central Mich.,/team/129/15580,875,MAC,1,2021,15580
129,Central Mich.,/team/129/15204,875,MAC,1,2020,15204
129,Central Mich.,/team/129/15204,875,MAC,1,2019,15204
129,Central Mich.,/team/129/12973,875,MAC,1,2018,12973
129,Central Mich.,/team/129/12560,875,MAC,1,2017,12560
129,Central Mich.,/team/129/12360,875,MAC,1,2016,12360
129,Central Mich.,/team/129/12080,875,MAC,1,2015,12080
129,Central Mich.,/team/129/11620,875,MAC,1,2014,11620
129,Central Mich.,/team/129/11320,875,MAC,1,2013,11320
129,Central Mich.,/team/129/10942,875,MAC,1,2012,10942
129,Central Mich.,/team/129/10561,875,MAC,1,2011,10561
129,Central Mich.,/team/129/10240,875,MAC,1,2010,10240
48,Charleston So.,/team/48/16340,826,Big South,1,2023,16340
48,Charleston So.,/team/48/15860,826,Big South,1,2022,15860
48,Charleston So.,/team/48/15580,826,Big South,1,2021,15580
48,Charleston So.,/team/48/15204,826,Big South,1,2020,15204
48,Charleston So.,/team/48/15204,826,Big South,1,2019,15204
48,Charleston So.,/team/48/12973,826,Big South,1,2018,12973
48,Charleston So.,/team/48/12560,826,Big South,1,2017,12560
48,Charleston So.,/team/48/12360,826,Big South,1,2016,12360
48,Charleston So.,/team/48/12080,826,Big South,1,2015,12080
48,Charleston So.,/team/48/11620,826,Big South,1,2014,11620
48,Charleston So.,/team/48/11320,826,Big South,1,2013,11320
48,Charleston So.,/team/48/10942,826,Big South,1,2012,10942
48,Charleston So.,/team/48/10561,826,Big South,1,2011,10561
48,Charleston So.,/team/48/10240,826,Big South,1,2010,10240
458,Charlotte,/team/458/16340,24312,C-USA,1,2023,16340
458,Charlotte,/team/458/15860,24312,C-USA,1,2022,15860
458,Charlotte,/team/458/15580,24312,C-USA,1,2021,15580
458,Charlotte,/team/458/15204,24312,C-USA,1,2020,15204
458,Charlotte,/team/458/15204,24312,C-USA,1,2019,15204
458,Charlotte,/team/458/12973,24312,C-USA,1,2018,12973
458,Charlotte,/team/458/12560,24312,C-USA,1,2017,12560
458,Charlotte,/team/458/12360,24312,C-USA,1,2016,12360
458,Charlotte,/team/458/12080,24312,C-USA,1,2015,12080
458,Charlotte,/team/458/11620,24312,C-USA,1,2014,11620
458,Charlotte,/team/458/11320,820,Atlantic 10,1,2013,11320
458,Charlotte,/team/458/10942,820,Atlantic 10,1,2012,10942
458,Charlotte,/team/458/10561,820,Atlantic 10,1,2011,10561
458,Charlotte,/team/458/10240,820,Atlantic 10,1,2010,10240
136,Chicago St.,/team/136/15204,923,WAC,1,2020,15204
136,Chicago St.,/team/136/15204,923,WAC,1,2019,15204
136,Chicago St.,/team/136/12973,923,WAC,1,2018,12973
136,Chicago St.,/team/136/12560,923,WAC,1,2017,12560
136,Chicago St.,/team/136/12360,923,WAC,1,2016,12360
136,Chicago St.,/team/136/12080,923,WAC,1,2015,12080
136,Chicago St.,/team/136/11620,923,WAC,1,2014,11620
136,Chicago St.,/team/136/11320,30156,GWC,1,2013,11320
136,Chicago St.,/team/136/10942,30062,GWC,1,2012,10942
136,Chicago St.,/team/136/10561,30062,GWC,1,2011,10561
136,Chicago St.,/team/136/10240,30062,GWC,1,2010,10240
140,Cincinnati,/team/140/16340,823,AAC,1,2023,16340
140,Cincinnati,/team/140/15860,823,AAC,1,2022,15860
140,Cincinnati,/team/140/15580,823,AAC,1,2021,15580
140,Cincinnati,/team/140/15204,823,AAC,1,2020,15204
140,Cincinnati,/team/140/15204,823,AAC,1,2019,15204
140,Cincinnati,/team/140/12973,823,AAC,1,2018,12973
140,Cincinnati,/team/140/12560,823,AAC,1,2017,12560
140,Cincinnati,/team/140/12360,823,AAC,1,2016,12360
140,Cincinnati,/team/140/12080,823,AAC,1,2015,12080
140,Cincinnati,/team/140/11620,823,AAC,1,2014,11620
140,Cincinnati,/team/140/11320,823,AAC,1,2013,11320
140,Cincinnati,/team/140/10942,823,AAC,1,2012,10942
140,Cincinnati,/team/140/10561,823,AAC,1,2011,10561
140,Cincinnati,/team/140/10240,823,AAC,1,2010,10240
147,Clemson,/team/147/16340,821,ACC,1,2023,16340
147,Clemson,/team/147/15860,821,ACC,1,2022,15860
147,Clemson,/team/147/15580,821,ACC,1,2021,15580
147,Clemson,/team/147/15204,821,ACC,1,2020,15204
147,Clemson,/team/147/15204,821,ACC,1,2019,15204
147,Clemson,/team/147/12973,821,ACC,1,2018,12973
147,Clemson,/team/147/12560,821,ACC,1,2017,12560
147,Clemson,/team/147/12360,821,ACC,1,2016,12360
147,Clemson,/team/147/12080,821,ACC,1,2015,12080
147,Clemson,/team/147/11620,821,ACC,1,2014,11620
147,Clemson,/team/147/11320,821,ACC,1,2013,11320
147,Clemson,/team/147/10942,821,ACC,1,2012,10942
147,Clemson,/team/147/10561,821,ACC,1,2011,10561
147,Clemson,/team/147/10240,821,ACC,1,2010,10240
148,Cleveland St.,/team/148/10561,881,Horizon,1,2011,10561
148,Cleveland St.,/team/148/10240,881,Horizon,1,2010,10240
149,Coastal Carolina,/team/149/16340,818,Sun Belt,1,2023,16340
149,Coastal Carolina,/team/149/15860,818,Sun Belt,1,2022,15860
149,Coastal Carolina,/team/149/15580,818,Sun Belt,1,2021,15580
149,Coastal Carolina,/team/149/15204,818,Sun Belt,1,2020,15204
149,Coastal Carolina,/team/149/15204,818,Sun Belt,1,2019,15204
149,Coastal Carolina,/team/149/12973,818,Sun Belt,1,2018,12973
149,Coastal Carolina,/team/149/12560,818,Sun Belt,1,2017,12560
149,Coastal Carolina,/team/149/12360,826,Big South,1,2016,12360
149,Coastal Carolina,/team/149/12080,826,Big South,1,2015,12080
149,Coastal Carolina,/team/149/11620,826,Big South,1,2014,11620
149,Coastal Carolina,/team/149/11320,826,Big South,1,2013,11320
149,Coastal Carolina,/team/149/10942,826,Big South,1,2012,10942
149,Coastal Carolina,/team/149/10561,826,Big South,1,2011,10561
149,Coastal Carolina,/team/149/10240,826,Big South,1,2010,10240
1014,Col. of Charleston,/team/1014/16340,837,CAA,1,2023,16340
1014,Col. of Charleston,/team/1014/15860,837,CAA,1,2022,15860
1014,Col. of Charleston,/team/1014/15580,837,CAA,1,2021,15580
1014,Col. of Charleston,/team/1014/15204,837,CAA,1,2020,15204
1014,Col. of Charleston,/team/1014/15204,837,CAA,1,2019,15204
1014,Col. of Charleston,/team/1014/12973,837,CAA,1,2018,12973
1014,Col. of Charleston,/team/1014/12560,837,CAA,1,2017,12560
1014,Col. of Charleston,/team/1014/12360,837,CAA,1,2016,12360
1014,Col. of Charleston,/team/1014/12080,837,CAA,1,2015,12080
1014,Col. of Charleston,/team/1014/11620,837,CAA,1,2014,11620
1014,Col. of Charleston,/team/1014/11320,912,SoCon,1,2013,11320
1014,Col. of Charleston,/team/1014/10942,912,SoCon,1,2012,10942
1014,Col. of Charleston,/team/1014/10561,912,SoCon,1,2011,10561
1014,Col. of Charleston,/team/1014/10240,912,SoCon,1,2010,10240
158,Columbia,/team/158/16340,865,Ivy League,1,2023,16340
158,Columbia,/team/158/15860,865,Ivy League,1,2022,15860
158,Columbia,/team/158/15580,865,Ivy League,1,2021,15580
158,Columbia,/team/158/15204,865,Ivy League,1,2020,15204
158,Columbia,/team/158/15204,865,Ivy League,1,2019,15204
158,Columbia,/team/158/12973,865,Ivy League,1,2018,12973
158,Columbia,/team/158/12560,865,Ivy League,1,2017,12560
158,Columbia,/team/158/12360,865,Ivy League,1,2016,12360
158,Columbia,/team/158/12080,865,Ivy League,1,2015,12080
158,Columbia,/team/158/11620,865,Ivy League,1,2014,11620
158,Columbia,/team/158/11320,865,Ivy League,1,2013,11320
158,Columbia,/team/158/10942,865,Ivy League,1,2012,10942
158,Columbia,/team/158/10561,865,Ivy League,1,2011,10561
158,Columbia,/team/158/10240,865,Ivy League,1,2010,10240
165,Coppin St.,/team/165/16340,846,NEC,1,2023,16340
165,Coppin St.,/team/165/15860,876,MEAC,1,2022,15860
165,Coppin St.,/team/165/15580,876,MEAC,1,2021,15580
165,Coppin St.,/team/165/15204,876,MEAC,1,2020,15204
165,Coppin St.,/team/165/15204,876,MEAC,1,2019,15204
165,Coppin St.,/team/165/12973,876,MEAC,1,2018,12973
165,Coppin St.,/team/165/12560,876,MEAC,1,2017,12560
165,Coppin St.,/team/165/12360,876,MEAC,1,2016,12360
165,Coppin St.,/team/165/12080,876,MEAC,1,2015,12080
165,Coppin St.,/team/165/11620,876,MEAC,1,2014,11620
165,Coppin St.,/team/165/11320,876,MEAC,1,2013,11320
165,Coppin St.,/team/165/10942,876,MEAC,1,2012,10942
165,Coppin St.,/team/165/10561,876,MEAC,1,2011,10561
165,Coppin St.,/team/165/10240,876,MEAC,1,2010,10240
167,Cornell,/team/167/16340,865,Ivy League,1,2023,16340
167,Cornell,/team/167/15860,865,Ivy League,1,2022,15860
167,Cornell,/team/167/15580,865,Ivy League,1,2021,15580
167,Cornell,/team/167/15204,865,Ivy League,1,2020,15204
167,Cornell,/team/167/15204,865,Ivy League,1,2019,15204
167,Cornell,/team/167/12973,865,Ivy League,1,2018,12973
167,Cornell,/team/167/12560,865,Ivy League,1,2017,12560
167,Cornell,/team/167/12360,865,Ivy League,1,2016,12360
167,Cornell,/team/167/12080,865,Ivy League,1,2015,12080
167,Cornell,/team/167/11620,865,Ivy League,1,2014,11620
167,Cornell,/team/167/11320,865,Ivy League,1,2013,11320
167,Cornell,/team/167/10942,865,Ivy League,1,2012,10942
167,Cornell,/team/167/10561,865,Ivy League,1,2011,10561
167,Cornell,/team/167/10240,865,Ivy League,1,2010,10240
169,Creighton,/team/169/16340,30184,Big East,1,2023,16340
169,Creighton,/team/169/15860,30184,Big East,1,2022,15860
169,Creighton,/team/169/15580,30184,Big East,1,2021,15580
169,Creighton,/team/169/15204,30184,Big East,1,2020,15204
169,Creighton,/team/169/15204,30184,Big East,1,2019,15204
169,Creighton,/team/169/12973,30184,Big East,1,2018,12973
169,Creighton,/team/169/12560,30184,Big East,1,2017,12560
169,Creighton,/team/169/12360,30184,Big East,1,2016,12360
169,Creighton,/team/169/12080,30184,Big East,1,2015,12080
169,Creighton,/team/169/11620,30184,Big East,1,2014,11620
169,Creighton,/team/169/11320,884,MVC,1,2013,11320
169,Creighton,/team/169/10942,884,MVC,1,2012,10942
169,Creighton,/team/169/10561,884,MVC,1,2011,10561
169,Creighton,/team/169/10240,884,MVC,1,2010,10240
1045,DBU,/team/1045/16340,24312,C-USA,1,2023,16340
1045,DBU,/team/1045/15860,884,MVC,1,2022,15860
1045,DBU,/team/1045/15580,884,MVC,1,2021,15580
1045,DBU,/team/1045/15204,884,MVC,1,2020,15204
1045,DBU,/team/1045/15204,884,MVC,1,2019,15204
1045,DBU,/team/1045/12973,884,MVC,1,2018,12973
1045,DBU,/team/1045/12560,884,MVC,1,2017,12560
1045,DBU,/team/1045/12360,884,MVC,1,2016,12360
1045,DBU,/team/1045/12080,884,MVC,1,2015,12080
1045,DBU,/team/1045/11620,884,MVC,1,2014,11620
1045,DBU,/team/1045/11320,923,WAC,1,2013,11320
172,Dartmouth,/team/172/16340,865,Ivy League,1,2023,16340
172,Dartmouth,/team/172/15860,865,Ivy League,1,2022,15860
172,Dartmouth,/team/172/15580,865,Ivy League,1,2021,15580
172,Dartmouth,/team/172/15204,865,Ivy League,1,2020,15204
172,Dartmouth,/team/172/15204,865,Ivy League,1,2019,15204
172,Dartmouth,/team/172/12973,865,Ivy League,1,2018,12973
172,Dartmouth,/team/172/12560,865,Ivy League,1,2017,12560
172,Dartmouth,/team/172/12360,865,Ivy League,1,2016,12360
172,Dartmouth,/team/172/12080,865,Ivy League,1,2015,12080
172,Dartmouth,/team/172/11620,865,Ivy League,1,2014,11620
172,Dartmouth,/team/172/11320,865,Ivy League,1,2013,11320
172,Dartmouth,/team/172/10942,865,Ivy League,1,2012,10942
172,Dartmouth,/team/172/10561,865,Ivy League,1,2011,10561
172,Dartmouth,/team/172/10240,865,Ivy League,1,2010,10240
173,Davidson,/team/173/16340,820,Atlantic 10,1,2023,16340
173,Davidson,/team/173/15860,820,Atlantic 10,1,2022,15860
173,Davidson,/team/173/15580,820,Atlantic 10,1,2021,15580
173,Davidson,/team/173/15204,820,Atlantic 10,1,2020,15204
173,Davidson,/team/173/15204,820,Atlantic 10,1,2019,15204
173,Davidson,/team/173/12973,820,Atlantic 10,1,2018,12973
173,Davidson,/team/173/12560,820,Atlantic 10,1,2017,12560
173,Davidson,/team/173/12360,820,Atlantic 10,1,2016,12360
173,Davidson,/team/173/12080,820,Atlantic 10,1,2015,12080
173,Davidson,/team/173/11620,912,SoCon,1,2014,11620
173,Davidson,/team/173/11320,912,SoCon,1,2013,11320
173,Davidson,/team/173/10942,912,SoCon,1,2012,10942
173,Davidson,/team/173/10561,912,SoCon,1,2011,10561
173,Davidson,/team/173/10240,912,SoCon,1,2010,10240
175,Dayton,/team/175/16340,820,Atlantic 10,1,2023,16340
175,Dayton,/team/175/15860,820,Atlantic 10,1,2022,15860
175,Dayton,/team/175/15580,820,Atlantic 10,1,2021,15580
175,Dayton,/team/175/15204,820,Atlantic 10,1,2020,15204
175,Dayton,/team/175/15204,820,Atlantic 10,1,2019,15204
175,Dayton,/team/175/12973,820,Atlantic 10,1,2018,12973
175,Dayton,/team/175/12560,820,Atlantic 10,1,2017,12560
175,Dayton,/team/175/12360,820,Atlantic 10,1,2016,12360
175,Dayton,/team/175/12080,820,Atlantic 10,1,2015,12080
175,Dayton,/team/175/11620,820,Atlantic 10,1,2014,11620
175,Dayton,/team/175/11320,820,Atlantic 10,1,2013,11320
175,Dayton,/team/175/10942,820,Atlantic 10,1,2012,10942
175,Dayton,/team/175/10561,820,Atlantic 10,1,2011,10561
175,Dayton,/team/175/10240,820,Atlantic 10,1,2010,10240
180,Delaware,/team/180/16340,837,CAA,1,2023,16340
180,Delaware,/team/180/15860,837,CAA,1,2022,15860
180,Delaware,/team/180/15580,837,CAA,1,2021,15580
180,Delaware,/team/180/15204,837,CAA,1,2020,15204
180,Delaware,/team/180/15204,837,CAA,1,2019,15204
180,Delaware,/team/180/12973,837,CAA,1,2018,12973
180,Delaware,/team/180/12560,837,CAA,1,2017,12560
180,Delaware,/team/180/12360,837,CAA,1,2016,12360
180,Delaware,/team/180/12080,837,CAA,1,2015,12080
180,Delaware,/team/180/11620,837,CAA,1,2014,11620
180,Delaware,/team/180/11320,837,CAA,1,2013,11320
180,Delaware,/team/180/10942,837,CAA,1,2012,10942
180,Delaware,/team/180/10561,837,CAA,1,2011,10561
180,Delaware,/team/180/10240,837,CAA,1,2010,10240
178,Delaware St.,/team/178/16340,846,NEC,1,2023,16340
178,Delaware St.,/team/178/15860,876,MEAC,1,2022,15860
178,Delaware St.,/team/178/15580,876,MEAC,1,2021,15580
178,Delaware St.,/team/178/15204,876,MEAC,1,2020,15204
178,Delaware St.,/team/178/15204,876,MEAC,1,2019,15204
178,Delaware St.,/team/178/12973,876,MEAC,1,2018,12973
178,Delaware St.,/team/178/12560,876,MEAC,1,2017,12560
178,Delaware St.,/team/178/12360,876,MEAC,1,2016,12360
178,Delaware St.,/team/178/12080,876,MEAC,1,2015,12080
178,Delaware St.,/team/178/11620,876,MEAC,1,2014,11620
178,Delaware St.,/team/178/11320,876,MEAC,1,2013,11320
178,Delaware St.,/team/178/10942,876,MEAC,1,2012,10942
178,Delaware St.,/team/178/10561,876,MEAC,1,2011,10561
178,Delaware St.,/team/178/10240,876,MEAC,1,2010,10240
193,Duke,/team/193/16340,821,ACC,1,2023,16340
193,Duke,/team/193/15860,821,ACC,1,2022,15860
193,Duke,/team/193/15580,821,ACC,1,2021,15580
193,Duke,/team/193/15204,821,ACC,1,2020,15204
193,Duke,/team/193/15204,821,ACC,1,2019,15204
193,Duke,/team/193/12973,821,ACC,1,2018,12973
193,Duke,/team/193/12560,821,ACC,1,2017,12560
193,Duke,/team/193/12360,821,ACC,1,2016,12360
193,Duke,/team/193/12080,821,ACC,1,2015,12080
193,Duke,/team/193/11620,821,ACC,1,2014,11620
193,Duke,/team/193/11320,821,ACC,1,2013,11320
193,Duke,/team/193/10942,821,ACC,1,2012,10942
193,Duke,/team/193/10561,821,ACC,1,2011,10561
193,Duke,/team/193/10240,821,ACC,1,2010,10240
194,Duquesne,/team/194/10240,820,Atlantic 10,1,2010,10240
198,ETSU,/team/198/16340,912,SoCon,1,2023,16340
198,ETSU,/team/198/15860,912,SoCon,1,2022,15860
198,ETSU,/team/198/15580,912,SoCon,1,2021,15580
198,ETSU,/team/198/15204,912,SoCon,1,2020,15204
198,ETSU,/team/198/15204,912,SoCon,1,2019,15204
198,ETSU,/team/198/12973,912,SoCon,1,2018,12973
198,ETSU,/team/198/12560,912,SoCon,1,2017,12560
198,ETSU,/team/198/12360,912,SoCon,1,2016,12360
198,ETSU,/team/198/12080,912,SoCon,1,2015,12080
198,ETSU,/team/198/11620,920,ASUN,1,2014,11620
198,ETSU,/team/198/11320,920,ASUN,1,2013,11320
